1,1,1,3.0,0,8.0,15,30,30,10,5,1,6,9,646,3.44,0,0,0,3,391,217,212
1,1,1,3.5,1,6.0,0,0,0,4,1,0,0,3,578,3.33,0,0,0,2.67,123,78,89
1,1,1,4.5,1,2.0,8,16,16,4,1,0,1,2,1570,4,1,0,0,3,76,26,15
1,1,1,3.0,0,11.0,56,112,112,14,2,0,5,12,265,3.33,0,0,0,2.75,170,63,103
1,1,1,1.0,0,9.0,0,0,0,4,1,0,0,4,956,1,1,0,1,2.25,768,285,200
1,1,1,3.5,0,9.0,14,28,28,3,1,1,2,3,521,3.67,1,0,0,3.33,205,48,57
1,1,0,4.0,1,8.0,0,0,0,4,0,0,0,4,478,4,0,0,0,3.25,133,28,36
1,1,0,4.5,0,9.0,0,0,0,4,0,0,0,4,1312,4.25,1,0,0,3.75,136,26,39
1,1,1,4.5,0,9.0,18,36,36,19,3,0,10,18,532,4.39,1,0,0,3.94,86,34,22
1,1,1,5.0,1,7.0,0,0,0,4,1,0,0,4,383,5,0,1,1,3.75,269,145,180
1,1,1,3.5,1,7.0,32,64,64,34,11,0,4,28,485,3.5,1,0,0,2.86,433,251,295
1,1,1,3.5,1,9.0,0,0,0,3,0,0,1,2,831,3,1,0,0,2.5,2,0,1
1,1,1,4.0,1,9.0,3,6,6,5,0,0,1,5,460,4,0,0,0,3.8,8,1,1
1,1,1,3.5,0,7.0,7,14,14,8,1,0,4,7,383,3.71,0,0,0,3.71,465,171,122
1,1,0,5.0,1,7.0,0,0,0,9,1,0,2,8,286,5,1,0,0,3.75,41,17,9
1,1,1,4.5,1,8.0,5,10,10,6,1,0,2,3,268,4.67,0,0,0,4.33,33,9,4
1,1,1,3.0,0,9.0,7,14,14,5,1,0,0,4,1108,3.25,0,0,2,3.25,64,20,26
1,1,1,4.0,1,9.0,17,34,34,9,4,1,1,9,652,3.78,1,0,0,3,111,35,54
1,1,1,4.0,0,8.0,0,0,0,6,0,0,1,5,1241,4,1,0,0,3.6,23,5,2
1,1,1,4.5,0,8.0,6,12,12,5,0,0,2,4,354,4.5,1,0,0,4,84,31,14
1,1,1,1.5,1,10.0,4,8,8,6,1,0,1,4,274,1.5,1,0,1,3.25,98,39,39
1,1,1,4.5,0,8.0,0,0,0,5,1,0,0,3,766,4.67,1,0,0,3,214,125,159
1,1,1,2.5,0,8.0,0,0,0,3,0,0,2,4,580,2,1,0,0,2.5,27,7,5
1,1,1,3.0,0,8.0,5,10,10,3,0,0,3,3,656,3,1,1,1,2.33,157,67,43
1,1,1,1.5,1,9.0,0,0,0,6,3,0,0,6,650,1.33,0,0,0,2.83,251,82,81
1,1,1,2.5,0,8.0,0,0,0,4,0,0,1,4,263,2.5,0,0,0,3.25,4,1,0
1,1,1,3.5,0,8.0,16,32,32,27,0,1,9,26,632,3.31,1,0,0,3.08,53,20,30
1,1,1,4.0,1,9.0,0,0,0,5,1,0,4,5,599,3.8,1,0,0,2.8,31,9,5
1,1,1,2.0,0,9.0,15,30,30,9,3,1,2,9,1428,2.22,1,1,1,2.78,625,239,197
1,1,1,2.5,0,8.0,0,0,0,6,1,1,2,5,458,2.4,0,0,0,2.2,207,68,200
1,1,1,4.5,0,13.0,0,0,0,3,1,0,1,3,577,4.33,1,1,0,3.33,44,22,18
1,1,1,4.0,0,9.0,81,162,162,11,2,0,2,10,367,4.1,1,0,0,3.4,46,16,12
1,1,1,4.0,0,10.0,0,0,0,4,0,0,2,4,355,3.75,1,0,0,2.75,27,4,5
0,1,1,4.0,0,7.0,0,0,0,4,1,0,1,4,781,3.75,2,0,0,2.75,74,27,34
1,1,1,4.5,0,8.0,0,0,0,3,1,0,0,2,134,5,1,0,0,4,101,56,24
1,1,1,5.0,0,7.0,0,0,0,5,0,0,0,4,234,5,0,0,0,4,14,2,3
1,1,1,4.0,1,9.0,0,0,0,3,1,0,3,3,371,4,0,0,0,3.33,225,76,59
1,1,1,1.0,0,10.0,5,10,10,3,0,0,0,2,399,1,0,0,1,3,44,13,30
1,1,1,4.0,0,3.0,76,152,152,53,19,2,13,47,806,3.89,1,0,1,3.3,393,194,159
1,1,1,3.5,0,8.0,20,40,40,13,1,0,4,12,504,3.42,0,0,0,3,54,18,18
1,1,1,3.5,0,20.0,0,0,0,14,1,1,4,13,936,3.23,1,0,0,2.69,42,9,9
1,1,1,3.0,1,9.0,0,0,0,7,4,0,2,8,776,2.75,1,0,0,3,268,89,67
0,1,1,3.5,0,8.0,13,26,26,21,2,0,4,17,601,3.76,1,0,0,3.12,52,24,20
1,1,1,4.0,1,10.0,6,12,12,9,3,1,2,8,431,4.12,2,1,2,3.5,371,210,289
1,1,1,2.0,0,8.0,7,14,14,8,1,0,1,7,1519,1.86,1,0,0,2.71,542,202,140
0,1,1,4.0,0,8.0,3,6,6,3,0,0,0,3,166,4,1,0,0,3.67,65,18,19
1,1,1,4.0,0,8.0,17,34,34,9,3,1,1,9,538,4.11,1,1,1,3.22,231,155,144
1,1,1,4.0,0,8.0,13,26,26,18,1,0,7,17,449,4.12,2,1,0,3.18,102,47,58
1,1,1,1.0,1,8.0,0,0,0,4,1,0,1,3,322,1,0,0,0,3.33,43,16,14
1,1,1,4.5,1,8.0,0,0,0,4,0,0,1,3,370,4.67,0,0,0,3.67,31,4,7
1,1,0,4.5,0,8.0,0,0,0,3,0,0,1,3,531,4.67,0,0,0,4.67,1,1,0
0,1,1,4.0,1,9.0,0,0,0,5,1,0,0,3,319,4.67,0,0,0,3.33,141,85,120
1,1,1,3.5,0,8.0,10,20,20,4,1,0,2,4,352,3.5,0,0,0,2.25,32,10,10
1,1,1,4.0,1,8.0,5,10,10,17,2,0,3,15,440,4.07,1,0,0,3.2,116,48,57
0,1,1,5.0,1,8.0,0,0,0,3,0,0,0,2,228,5,0,0,0,5,0,0,0
1,1,1,3.5,0,9.0,0,0,0,3,1,0,0,3,374,3.67,0,0,0,3.33,79,32,16
1,1,1,4.0,0,8.0,16,32,32,33,3,0,7,30,629,3.9,1,0,0,3.33,61,19,15
1,1,1,2.5,1,9.0,5,10,10,3,1,0,1,3,579,2.67,1,0,0,2.33,250,104,102
1,1,1,3.0,1,9.0,0,0,0,13,2,0,5,11,463,2.91,0,0,0,3.18,66,20,17
1,1,1,3.0,1,8.0,11,22,22,12,2,0,2,12,453,2.83,1,0,0,3.17,139,48,52
1,1,1,4.0,0,8.0,0,0,0,3,0,0,0,2,140,3.5,1,0,0,3.5,35,10,4
0,1,1,3.0,1,8.0,0,0,0,3,2,0,0,3,272,3,0,0,1,3.67,232,77,125
1,1,1,3.0,0,9.0,27,54,54,5,2,1,2,4,269,3,1,0,0,2.75,177,58,47
1,1,1,2.5,0,9.0,6,12,12,3,0,0,1,2,203,2.5,0,0,0,3.5,42,15,31
1,1,1,4.5,0,8.0,5,10,10,7,0,0,1,4,585,4.5,1,0,0,3.25,63,15,15
1,1,1,2.5,0,9.0,50,100,100,33,5,2,10,32,648,2.44,1,0,0,2.84,170,56,51
1,1,1,3.0,0,9.0,0,0,0,6,1,0,0,6,359,3.17,1,0,1,3.33,147,83,59
1,1,1,4.5,0,8.0,20,40,40,12,3,2,6,11,819,4.64,2,1,1,3.73,552,343,300
1,1,1,2.5,0,8.0,0,0,0,6,0,0,1,4,711,2.5,2,0,0,2.75,16,2,6
1,1,1,4.0,1,8.0,0,0,0,3,1,0,0,2,1136,4,1,0,0,3,84,21,10
1,1,1,2.5,0,9.0,32,64,64,10,2,0,3,9,384,2.67,0,0,0,3.11,127,51,42
1,1,1,3.5,1,9.0,28,56,56,10,9,0,9,15,491,3.33,1,0,0,3.27,274,94,73
1,1,1,4.0,1,8.0,3,6,6,8,3,0,2,7,633,3.57,1,1,0,3.14,875,542,475
1,1,1,5.0,0,10.0,0,0,0,3,0,0,2,3,336,5,0,0,0,3.33,6,1,0
1,1,1,3.5,0,13.0,0,0,0,10,2,0,4,8,993,3.12,1,0,0,3.25,47,17,9
1,1,1,3.5,0,10.0,21,42,42,41,6,1,11,39,556,3.72,1,1,0,3.26,477,257,216
1,1,0,4.5,0,12.0,5,10,10,10,2,2,5,10,541,4.3,0,0,0,3.1,195,90,82
1,1,1,4.0,0,10.0,0,0,0,4,1,0,1,4,786,3.75,1,1,0,3.25,382,278,194
1,1,1,3.0,1,12.0,4,8,8,6,0,0,2,5,633,2.4,0,0,0,2.6,24,6,5
1,1,1,4.0,1,12.0,5,10,10,7,1,0,1,6,1005,3.83,1,0,0,3.5,131,43,48
1,1,1,5.0,0,9.0,10,20,20,4,0,0,0,3,652,4.67,2,1,0,3.67,34,8,6
1,1,1,3.0,1,12.0,64,128,128,17,4,1,5,14,828,3,1,0,1,3,456,169,210
1,1,1,3.0,1,13.0,27,54,54,21,3,1,5,18,600,3,1,0,1,3.06,72,36,39
1,1,1,4.5,1,13.0,0,0,0,4,1,1,2,4,836,4.5,0,0,1,4,60,22,17
0,1,1,1.0,1,12.0,0,0,0,5,0,0,2,5,816,1,0,0,0,1.6,6,0,1
1,1,0,3.0,0,11.0,0,0,0,9,0,0,3,9,627,3.11,2,0,0,3.56,8,0,0
1,1,1,3.0,1,12.0,48,96,96,28,2,3,11,25,371,3.24,0,0,0,3.04,93,33,52
1,1,1,3.5,0,11.0,13,26,26,9,1,0,2,8,791,3.38,1,1,0,2.88,88,29,46
1,1,1,2.5,1,9.0,0,0,0,5,0,0,2,4,214,2.25,1,0,0,2.5,25,2,5
1,1,1,4.0,1,12.0,25,50,50,14,8,0,3,12,626,4.25,1,0,0,3.25,344,147,135
1,1,1,4.5,1,2.0,0,0,0,3,1,0,0,3,452,4.67,2,1,2,4.33,532,367,278
1,1,1,3.5,1,2.0,14,28,28,15,3,0,4,14,394,3.5,0,0,0,3.21,347,274,380
1,1,1,4.5,1,2.0,4,8,8,4,2,0,1,4,487,4.5,2,1,0,4,548,368,272
1,1,1,3.5,1,1.0,27,54,54,20,8,0,3,17,552,3.53,1,1,1,3.24,944,736,741
1,1,1,3.5,1,1.0,18,36,36,22,8,2,10,22,583,3.23,2,1,1,2.82,235,103,101
0,1,1,1.5,1,1.0,0,0,0,3,1,0,1,3,293,1.67,1,0,0,3,181,63,50
1,1,1,3.5,1,2.0,14,28,28,29,4,1,8,29,420,3.72,1,0,0,3.45,143,55,65
1,1,1,4.0,0,17.0,4,8,8,5,3,0,2,5,723,4.2,0,0,0,3.4,175,61,50
1,1,1,3.0,0,18.0,7,14,14,7,0,0,3,6,204,2.67,0,0,0,3.17,14,4,10
1,1,1,2.5,0,17.0,9,18,18,9,3,0,6,8,478,2.5,1,0,0,3.38,42,21,10
1,1,1,4.5,0,19.0,0,0,0,3,0,0,2,3,457,4.67,0,0,0,2.33,39,3,6
1,1,1,4.0,0,20.0,0,0,0,4,1,1,1,4,171,4,0,0,0,3.25,57,18,17
1,1,1,3.5,1,2.0,22,44,44,19,6,0,3,19,561,3.74,0,0,1,3.32,489,296,336
1,1,1,3.0,1,6.0,5,10,10,7,4,0,5,8,742,2.5,2,1,1,2.5,1244,449,325
1,1,1,3.0,0,8.0,41,82,82,32,5,1,5,26,699,2.73,1,0,0,3.08,396,197,160
1,1,1,3.5,0,13.0,5,10,10,10,2,0,2,9,644,3.56,2,0,0,3,127,46,43
1,1,1,2.5,0,7.0,72,144,144,19,7,1,7,18,915,2.89,1,0,0,3.06,274,154,74
1,1,0,4.5,0,13.0,0,0,0,4,1,0,1,3,870,5,1,0,1,3,1192,416,314
1,1,1,3.0,0,18.0,5,10,10,11,1,0,4,9,468,3.11,1,0,0,2.89,47,9,13
1,1,1,3.5,0,7.0,14,28,28,6,2,0,3,6,676,3.5,1,1,0,2.83,176,72,90
1,1,1,3.0,0,8.0,4,8,8,3,1,0,0,3,786,3,1,0,0,3,122,47,39
1,1,1,2.0,0,8.0,0,0,0,5,1,0,3,4,728,2,1,0,1,3,85,34,38
1,1,1,5.0,0,13.0,5,10,10,6,0,0,1,5,682,5,1,0,0,3.6,135,86,90
1,1,1,3.5,0,13.0,35,70,70,10,1,1,4,10,490,3.1,0,0,0,3.3,144,43,40
1,1,0,4.5,0,15.0,0,0,0,6,0,0,2,6,606,4.5,1,0,0,3.33,22,5,4
0,1,1,2.5,0,14.0,15,30,30,10,4,0,0,10,818,2.3,0,0,0,3.2,719,385,230
1,1,1,5.0,0,15.0,0,0,0,8,1,0,1,7,564,5,1,1,0,3.71,457,168,115
0,1,1,2.5,0,14.0,23,46,46,5,2,0,0,5,561,2.8,0,0,0,3,72,25,26
1,1,1,3.5,0,15.0,36,72,72,14,2,0,4,14,768,3.57,1,0,0,3.29,255,100,74
1,1,1,3.0,0,13.0,15,30,30,14,2,0,2,14,524,3.21,1,0,0,3.07,254,88,73
1,1,1,4.5,0,14.0,53,106,106,19,4,0,6,18,578,4.5,1,0,0,3.61,105,39,24
1,1,1,3.0,0,13.0,50,100,100,25,5,0,3,28,709,3.14,1,0,0,3.21,439,159,122
1,1,1,4.5,0,14.0,27,54,54,16,0,0,1,16,505,4.62,1,0,0,3.5,270,105,88
1,1,1,3.0,0,15.0,0,0,0,13,0,0,2,13,458,2.77,0,0,0,3.15,63,12,17
1,1,1,3.0,0,14.0,20,40,40,25,3,0,10,25,642,2.92,1,0,0,3.28,70,22,23
1,1,1,3.5,0,13.0,21,42,42,4,1,0,0,5,989,2.8,0,0,0,3.6,616,229,161
0,1,1,4.0,0,8.0,0,0,0,3,1,0,0,3,603,4,2,1,0,2.67,267,156,166
0,1,1,3.0,1,12.0,0,0,0,3,0,0,0,3,404,3,1,0,1,2.33,69,12,62
1,1,1,4.0,0,15.0,0,0,0,14,2,0,3,10,711,4.4,1,1,0,3.3,101,27,28
1,1,1,2.5,0,8.0,22,44,44,28,8,1,9,27,879,2.26,2,0,0,2.89,302,200,248
1,1,1,4.0,0,12.0,13,26,26,4,3,0,1,3,623,4,1,1,0,3.33,452,219,120
1,1,1,4.0,0,13.0,0,0,0,5,1,0,0,5,427,4,0,0,0,2.8,161,53,29
1,1,1,3.5,0,13.0,11,22,22,11,1,0,3,11,409,3.36,1,0,1,3.36,78,23,35
1,1,1,2.5,0,12.0,0,0,0,3,1,0,0,3,814,2.33,1,0,1,3.33,310,148,82
1,1,1,3.0,0,12.0,5,10,10,9,0,1,3,10,445,3,1,0,0,3.3,29,9,5
1,1,1,3.5,0,8.0,0,0,0,3,0,0,2,3,181,3.67,1,0,0,3.33,9,1,1
1,1,1,3.5,0,12.0,5,10,10,8,0,0,3,7,345,3.43,0,0,0,3.14,27,6,6
1,1,1,5.0,1,3.0,22,44,44,6,3,0,1,5,1253,5,2,2,1,4,1093,731,628
0,1,1,4.5,1,2.0,0,0,0,3,1,0,0,3,556,4.67,0,0,0,3,124,42,36
1,1,0,4.0,1,9.0,0,0,0,4,0,0,0,4,132,4,1,1,0,2.5,37,8,20
1,1,1,3.5,0,9.0,13,26,26,5,1,0,1,5,272,3.6,1,1,1,3,192,86,146
1,1,1,4.0,1,2.0,15,30,30,17,2,0,3,12,909,3.83,2,0,0,3.5,149,68,73
1,1,1,3.5,1,3.0,0,0,0,3,0,0,0,3,572,3.67,0,0,0,2.33,18,1,7
1,1,1,4.5,1,4.0,4,8,8,6,1,0,1,5,1392,4.4,2,0,0,3.6,699,260,170
0,1,1,4.5,1,2.0,9,18,18,18,3,0,0,15,618,4.2,1,1,0,3.27,208,101,97
0,1,1,3.5,1,2.0,0,0,0,11,2,0,0,11,406,3.55,0,1,1,3.36,181,96,84
1,1,1,3.5,1,2.0,57,114,114,33,16,0,5,31,762,3.74,0,0,0,3.39,245,125,124
1,1,1,4.5,1,2.0,15,30,30,5,0,0,0,3,427,4.33,0,1,0,3.33,10,3,4
1,1,1,4.0,1,2.0,55,110,110,21,4,2,6,20,395,3.95,1,0,1,3.4,142,59,51
1,1,1,3.5,1,3.0,81,162,162,11,4,0,4,10,347,3.5,1,1,0,3,248,136,98
1,1,1,1.5,0,7.0,0,0,0,3,1,0,1,1,286,2,1,1,1,3,3056,1138,792
1,1,1,5.0,1,4.0,5,10,10,37,10,1,6,33,439,4.97,2,1,2,3.48,236,134,134
1,1,1,3.5,1,2.0,17,34,34,13,2,0,2,11,630,3.55,1,0,0,3.45,60,24,20
0,1,1,3.0,1,3.0,0,0,0,5,0,0,0,5,719,3.2,0,0,0,3.6,55,17,15
1,1,1,4.0,1,3.0,26,52,52,17,7,1,4,17,522,3.82,0,0,0,3.35,154,65,81
1,1,1,4.0,1,4.0,104,208,208,87,32,0,14,81,597,4.1,1,1,1,3.32,350,179,159
1,1,1,4.5,1,3.0,35,70,70,157,27,4,30,148,834,4.43,1,0,0,3.36,413,301,252
0,1,1,3.5,0,1.0,0,0,0,5,0,0,0,5,755,3.6,0,0,0,3.4,88,19,19
1,1,1,4.5,1,3.0,10,20,20,16,6,0,1,15,649,4.73,1,1,0,3.33,147,57,111
1,1,1,4.0,1,2.0,0,0,0,7,1,0,0,6,429,4.17,1,0,0,3,120,26,74
1,1,1,4.5,1,3.0,10,20,20,20,1,0,1,19,709,4.42,1,0,0,3.32,90,32,41
1,1,1,5.0,1,2.0,20,40,40,8,3,1,3,7,430,5,1,1,0,3.86,161,90,52
0,1,1,2.5,1,3.0,8,16,16,26,5,0,0,25,615,2.64,0,0,0,3.08,179,64,76
1,1,1,3.5,1,2.0,26,52,52,19,9,0,3,17,811,3.59,1,0,1,3.24,255,131,112
1,1,1,4.5,1,2.0,27,54,54,23,5,0,2,19,359,4.47,1,1,0,3.32,141,63,88
1,1,1,2.5,1,2.0,8,16,16,6,2,0,0,5,664,2.8,2,1,2,3.2,278,109,89
0,1,1,3.5,1,2.0,32,64,64,59,8,0,0,53,660,3.64,1,0,0,3.25,318,169,153
0,1,1,3.5,1,4.0,41,82,82,86,17,1,16,78,707,3.64,1,0,0,3.21,175,85,70
0,1,1,4.0,1,3.0,0,0,0,7,1,0,0,7,284,4.14,0,0,0,2.86,171,66,86
1,1,1,3.0,1,2.0,23,46,46,13,2,0,4,11,406,3,1,0,0,3,54,14,15
0,1,1,3.5,1,3.0,0,0,0,31,3,0,0,28,548,3.64,0,0,0,3.21,102,30,38
1,1,1,4.0,1,3.0,86,172,172,85,26,2,25,68,603,3.9,1,0,0,3.35,271,136,122
1,1,1,2.5,1,3.0,4,8,8,6,0,0,1,5,820,3,1,1,1,2.8,81,33,47
0,1,1,3.5,1,3.0,0,0,0,3,2,0,0,3,317,3.67,2,1,2,3,1148,896,964
1,1,1,3.5,1,4.0,20,40,40,41,9,1,12,38,626,3.53,1,0,0,3.16,228,122,117
1,1,0,3.0,1,3.0,0,0,0,6,0,0,1,6,498,2.83,1,0,0,3.33,20,6,3
1,1,1,4.5,1,2.0,0,0,0,3,0,1,1,3,471,4.67,0,0,0,3.67,41,6,13
0,1,1,4.5,1,3.0,0,0,0,3,0,0,0,3,86,4.33,0,0,0,3.67,45,19,15
1,1,1,4.5,1,2.0,34,68,68,48,17,1,6,44,497,4.64,1,1,1,3.3,364,172,171
1,1,1,3.0,1,2.0,15,30,30,28,7,1,7,25,559,3.16,0,0,0,3.04,99,40,49
1,1,1,5.0,1,2.0,0,0,0,3,1,0,2,3,550,5,2,0,0,3.33,77,28,15
1,1,1,4.5,1,4.0,28,56,56,11,2,0,2,11,518,4.55,0,0,0,3.55,93,38,36
0,1,1,4.5,1,4.0,0,0,0,4,0,0,0,4,450,4.25,0,0,0,3,90,28,57
1,1,1,4.5,1,2.0,52,104,104,113,23,0,23,98,426,4.37,1,0,0,3.32,156,74,71
1,1,0,5.0,1,3.0,0,0,0,4,1,0,1,4,911,5,0,0,0,4,75,41,10
0,1,1,4.0,1,3.0,0,0,0,6,1,0,0,5,851,3.6,0,0,0,2.8,192,78,98
1,1,1,4.0,1,2.0,61,122,122,140,31,1,28,122,510,4.08,1,0,0,3.44,216,121,93
1,1,0,4.5,1,3.0,0,0,0,3,0,0,2,2,547,5,1,1,0,4,16,8,6
1,1,1,4.5,1,3.0,77,154,154,38,16,0,13,36,405,4.36,1,1,0,3.64,550,351,304
1,1,1,3.5,1,2.0,59,118,118,83,20,0,15,80,373,3.56,1,0,0,3.15,234,139,147
1,1,1,3.5,1,3.0,26,52,52,44,6,0,4,41,620,3.56,0,0,0,3.15,150,57,53
1,1,1,4.5,2,4.0,51,102,102,21,13,0,3,23,531,4.61,1,1,0,3.43,1007,621,549
1,1,1,4.5,2,4.0,0,0,0,8,1,0,1,8,514,4.25,1,0,0,3.5,425,154,110
1,1,1,3.0,1,4.0,0,0,0,3,2,0,1,3,513,3,0,0,1,3.33,1148,433,302
1,1,1,4.5,1,2.0,7,14,14,8,1,0,1,6,655,4,1,0,0,3.33,146,56,74
1,1,1,4.5,1,2.0,17,34,34,21,6,1,8,18,594,4.44,1,1,1,3.39,314,225,330
1,1,1,3.5,1,2.0,66,132,132,105,29,1,19,96,591,3.72,1,0,0,3.29,310,182,170
1,1,1,2.0,1,2.0,3,6,6,5,0,0,1,4,267,1.5,1,0,0,3,430,174,257
1,1,1,5.0,1,2.0,6,12,12,7,3,0,0,6,862,4.83,1,1,0,3.67,684,430,460
0,1,1,2.5,1,3.0,0,0,0,3,0,0,0,3,531,2.67,0,0,0,3,62,11,13
1,1,1,4.5,1,2.0,14,28,28,3,1,0,0,3,401,4.67,1,2,1,3.67,175,105,82
0,1,1,3.0,1,3.0,0,0,0,17,3,0,0,15,849,3.33,1,0,0,3.13,160,47,59
1,1,1,3.5,1,3.0,15,30,30,40,7,2,10,36,583,3.67,1,0,0,3.19,116,46,51
1,1,1,4.0,1,2.0,5,10,10,5,2,1,1,5,463,4.2,1,1,0,3.6,127,75,49
1,1,1,3.5,1,3.0,4,8,8,6,1,0,1,4,493,3,0,0,0,3,104,32,30
0,1,1,4.0,1,2.0,0,0,0,9,3,0,0,10,576,3.7,1,0,0,3.2,249,134,125
1,1,1,3.5,1,2.0,56,112,112,24,9,0,5,20,625,3.5,0,0,0,3.35,219,107,90
0,1,1,3.5,1,3.0,14,28,28,17,1,0,0,15,508,3.53,1,0,0,3.2,140,52,69
1,1,1,3.5,1,2.0,28,56,56,58,9,0,8,52,533,3.33,1,1,1,3.17,686,492,449
1,1,0,4.0,1,3.0,0,0,0,5,0,0,1,5,702,3.8,2,1,0,3,42,15,12
0,1,1,3.5,1,2.0,41,82,82,78,16,0,1,70,574,3.74,1,0,0,3.36,240,114,94
1,1,1,4.5,1,3.0,0,0,0,4,1,0,2,4,760,4.25,1,1,0,3.5,309,155,77
1,1,1,4.5,1,3.0,10,20,20,7,1,0,1,8,791,4.62,1,0,0,3.75,189,107,47
1,1,0,4.5,1,2.0,0,0,0,12,1,0,1,9,364,4.56,1,0,0,3.67,636,405,346
0,1,1,2.0,1,3.0,0,0,0,3,1,0,0,2,244,1.5,0,0,0,3.5,95,28,62
1,1,1,5.0,2,4.0,31,62,62,28,5,0,4,27,327,4.93,1,1,0,3.41,204,78,71
1,1,1,4.0,1,2.0,8,16,16,11,2,0,0,9,500,3.67,1,1,0,3.11,222,102,145
1,1,1,4.0,1,3.0,18,36,36,9,4,0,2,9,930,4.11,1,1,0,3.56,205,98,69
0,1,1,4.0,1,2.0,10,20,20,12,1,0,0,10,588,3.5,1,0,0,3.2,212,88,122
1,1,1,3.5,1,3.0,71,142,142,62,33,0,11,61,784,3.7,1,0,0,3.33,1157,765,589
1,1,1,3.5,1,2.0,32,64,64,40,6,1,7,35,603,3.23,1,0,0,3.17,205,135,165
0,1,1,4.0,1,3.0,55,110,110,16,5,0,0,15,382,3.73,0,0,0,3.13,172,83,66
1,1,1,4.0,1,2.0,66,132,132,74,22,1,15,66,463,4.3,0,0,0,3.45,231,117,87
1,1,1,3.0,1,2.0,88,176,176,118,39,0,28,114,569,3.18,0,0,0,3.13,275,136,129
0,1,1,4.0,1,2.0,22,44,44,12,1,0,1,13,365,3.62,1,0,0,3.38,59,23,20
1,1,1,3.5,1,4.0,44,88,88,89,18,1,22,83,531,3.71,1,0,0,3.3,128,59,58
1,1,1,3.5,1,3.0,0,0,0,4,2,0,0,4,601,3.5,0,0,0,2.75,1228,463,472
1,1,1,3.0,1,2.0,52,104,104,14,6,1,6,14,717,3,1,0,1,3.07,582,334,252
1,1,1,4.0,1,2.0,45,90,90,10,4,0,3,8,561,3.88,1,0,1,3.12,305,124,246
1,1,1,4.5,1,2.0,13,26,26,7,2,0,0,6,661,4.33,2,2,0,3.33,1123,677,619
0,1,1,2.5,1,2.0,0,0,0,6,1,0,0,6,573,2.67,0,0,0,2.83,265,85,141
0,1,1,3.0,1,3.0,0,0,0,3,0,0,0,3,305,3,0,0,0,3.67,50,17,10
1,1,1,4.0,1,4.0,63,126,126,123,28,3,36,110,674,3.94,1,1,0,3.35,253,142,131
1,1,1,4.5,1,2.0,24,48,48,29,11,0,2,28,439,4.61,1,1,0,3.54,504,303,242
1,1,1,4.5,1,2.0,4,8,8,9,1,0,4,8,828,4.38,2,1,0,4,56,25,8
1,1,1,5.0,1,2.0,0,0,0,4,0,0,0,3,422,5,0,0,0,3,186,41,130
1,1,1,3.5,1,3.0,30,60,60,24,9,0,3,23,534,3.52,1,1,1,3.09,570,411,543
0,1,1,2.5,1,3.0,0,0,0,5,2,0,0,5,546,2.6,0,0,0,3.2,279,125,106
1,1,1,4.0,1,2.0,27,54,54,39,10,1,10,38,486,3.79,1,0,0,3.34,338,193,217
1,1,1,3.0,1,3.0,0,0,0,5,0,0,1,5,428,3,0,0,0,3,37,9,11
1,1,1,4.5,1,3.0,0,0,0,3,0,1,1,3,353,4.67,1,0,0,3,183,36,54
1,1,1,4.0,1,3.0,27,54,54,28,7,0,6,25,578,4.16,1,0,0,3.44,179,77,80
1,1,1,2.0,1,3.0,32,64,64,5,2,0,1,6,575,2.17,2,1,3,3.33,424,265,429
1,1,1,3.5,2,4.0,29,58,58,40,6,1,13,40,440,3.45,1,0,0,3.23,77,30,36
1,1,1,3.0,1,3.0,0,0,0,6,1,0,3,6,1432,3,1,1,1,3.17,24,11,9
1,1,1,4.5,1,2.0,7,14,14,3,0,0,1,3,228,4.67,0,0,0,4.33,35,14,11
0,1,1,4.0,1,2.0,0,0,0,4,2,0,0,4,434,4,1,0,0,3.5,1146,920,1257
0,1,1,3.5,1,2.0,38,76,76,67,12,0,1,63,548,3.79,1,0,0,3.3,298,166,184
0,1,1,4.5,1,2.0,12,24,24,39,13,0,0,36,372,4.22,1,1,0,3.36,314,174,215
1,1,1,4.5,1,2.0,9,18,18,16,5,0,2,14,495,4.07,1,0,1,3.29,1008,599,531
1,1,1,4.5,0,5.0,0,0,0,4,0,0,3,4,420,4.5,1,0,0,4.5,113,69,51
0,1,1,2.0,1,2.0,3,6,6,12,6,0,0,11,287,1.82,1,1,2,3.27,345,186,229
1,1,1,3.0,1,2.0,20,40,40,21,7,0,3,21,360,3.05,1,0,1,2.86,370,196,174
1,1,1,4.0,1,3.0,38,76,76,43,17,1,7,40,500,4.12,2,2,1,3.12,464,276,319
1,1,1,3.5,1,2.0,3,6,6,3,0,0,0,3,381,3.67,1,0,0,3.33,2,1,0
1,1,1,4.0,1,2.0,51,102,102,52,19,0,4,46,482,3.76,1,0,0,3.2,486,352,375
1,1,1,2.5,1,2.0,21,42,42,59,8,0,10,52,745,2.71,1,0,0,3.21,374,285,312
1,1,1,2.0,1,3.0,0,0,0,6,1,0,2,5,784,1.8,1,0,0,3.2,32,9,8
1,1,1,4.0,1,3.0,69,138,138,254,50,6,66,242,783,4.1,1,1,0,3.3,279,168,152
0,1,1,2.0,1,3.0,13,26,26,50,10,0,0,46,673,2.04,1,0,0,3.09,290,151,140
1,1,1,4.0,1,2.0,0,0,0,5,2,0,0,4,1055,4,0,0,0,3.5,403,207,178
1,1,1,3.0,1,2.0,40,80,80,51,13,0,6,45,497,2.93,1,0,0,3.09,213,106,91
